content,url,category,label
http://delivery-fee-pay.test/login-update/2814?session=25712,http://delivery-fee-pay.test/login-update/2814?session=25712,phishing,1
https://store-receipts.example/help/1294,https://store-receipts.example/help/1294,safe,0
https://library.example/notice/1458,https://library.example/notice/1458,safe,0
https://docs.djangoproject.com/status/1474,https://docs.djangoproject.com/status/1474,safe,0
https://nrb.org.np/docs/1963,https://nrb.org.np/docs/1963,safe,0
http://esewa-bonus-claim.test/pay-fee/2334?session=79243,http://esewa-bonus-claim.test/pay-fee/2334?session=79243,phishing,1
https://account-verify-now.test/claim-prize/2319?session=49223,https://account-verify-now.test/claim-prize/2319?session=49223,phishing,1
http://np-prize-claim.test/wallet-kyc/2582?session=23082,http://np-prize-claim.test/wallet-kyc/2582?session=23082,phishing,1
https://nepalbank.com.np/docs/1933,https://nepalbank.com.np/docs/1933,safe,0
https://openai.com/receipt/1199,https://openai.com/receipt/1199,safe,0
https://openai.com/status/1959,https://openai.com/status/1959,safe,0
https://wallet-kyc-alert.test/verify-account/2604?session=52026,https://wallet-kyc-alert.test/verify-account/2604?session=52026,phishing,1
http://secure-login-check.test/claim-prize/2674?session=51984,http://secure-login-check.test/claim-prize/2674?session=51984,phishing,1
https://account-verify-now.test/wallet-kyc/2162?session=36624,https://account-verify-now.test/wallet-kyc/2162?session=36624,phishing,1
https://store-receipts.example/help/1953,https://store-receipts.example/help/1953,safe,0
https://nepalbank.com.np/profile/1160,https://nepalbank.com.np/profile/1160,safe,0
http://esewa-bonus-claim.test/claim-prize/2092?session=11846,http://esewa-bonus-claim.test/claim-prize/2092?session=11846,phishing,1
https://wikipedia.org/docs/1405,https://wikipedia.org/docs/1405,safe,0
https://openai.com/docs/1680,https://openai.com/docs/1680,safe,0
http://10.8.4.22/verify-account/2397?session=25919,http://10.8.4.22/verify-account/2397?session=25919,phishing,1
https://nrb.org.np/docs/1728,https://nrb.org.np/docs/1728,safe,0
https://10.8.4.22/pay-fee/2262?session=88246,https://10.8.4.22/pay-fee/2262?session=88246,phishing,1
http://bit.ly/wallet-kyc679,http://bit.ly/wallet-kyc679,phishing,1
http://wallet-kyc-alert.test/login-update/2289?session=17780,http://wallet-kyc-alert.test/login-update/2289?session=17780,phishing,1
https://secure-login-check.test/claim-prize/2213?session=60829,https://secure-login-check.test/claim-prize/2213?session=60829,phishing,1
http://bank-support-update.test/wallet-kyc/2220?session=70012,http://bank-support-update.test/wallet-kyc/2220?session=70012,phishing,1
http://bit.ly/verify-account889,http://bit.ly/verify-account889,phishing,1
https://hospital.org.np/receipt/1802,https://hospital.org.np/receipt/1802,safe,0
http://bit.ly/pay-fee931,http://bit.ly/pay-fee931,phishing,1
https://khanacademy.org/course/1176,https://khanacademy.org/course/1176,safe,0
https://github.com/docs/1110,https://github.com/docs/1110,safe,0
https://library.example/profile/1785,https://library.example/profile/1785,safe,0
https://hospital.org.np/status/1216,https://hospital.org.np/status/1216,safe,0
http://bit.ly/claim-prize357,http://bit.ly/claim-prize357,phishing,1
https://wallet-kyc-alert.test/verify-account/2592?session=87430,https://wallet-kyc-alert.test/verify-account/2592?session=87430,phishing,1
https://delivery-fee-pay.test/pay-fee/2776?session=43263,https://delivery-fee-pay.test/pay-fee/2776?session=43263,phishing,1
https://wikipedia.org/profile/1266,https://wikipedia.org/profile/1266,safe,0
https://university.edu.np/notice/1103,https://university.edu.np/notice/1103,safe,0
http://np-prize-claim.test/claim-prize/2435?session=30644,http://np-prize-claim.test/claim-prize/2435?session=30644,phishing,1
https://khalti-refund.test/pay-fee/2107?session=80453,https://khalti-refund.test/pay-fee/2107?session=80453,phishing,1
https://openai.com/course/1693,https://openai.com/course/1693,safe,0
http://bit.ly/login-update756,http://bit.ly/login-update756,phishing,1
https://store-receipts.example/receipt/1637,https://store-receipts.example/receipt/1637,safe,0
https://hospital.org.np/course/1145,https://hospital.org.np/course/1145,safe,0
https://university.edu.np/docs/1350,https://university.edu.np/docs/1350,safe,0
http://paypal-security.example.ru/wallet-kyc/2647?session=76967,http://paypal-security.example.ru/wallet-kyc/2647?session=76967,phishing,1
http://bit.ly/login-update175,http://bit.ly/login-update175,phishing,1
https://ird.gov.np/docs/1580,https://ird.gov.np/docs/1580,safe,0
https://coursera.org/status/1289,https://coursera.org/status/1289,safe,0
https://company-intranet.example/profile/1555,https://company-intranet.example/profile/1555,safe,0
https://10.8.4.22/claim-prize/2884?session=34613,https://10.8.4.22/claim-prize/2884?session=34613,phishing,1
http://esewa-bonus-claim.test/pay-fee/2125?session=95660,http://esewa-bonus-claim.test/pay-fee/2125?session=95660,phishing,1
https://mozilla.org/docs/1717,https://mozilla.org/docs/1717,safe,0
http://account-verify-now.test/verify-account/2111?session=85065,http://account-verify-now.test/verify-account/2111?session=85065,phishing,1
http://paypal-security.example.ru/wallet-kyc/2923?session=78690,http://paypal-security.example.ru/wallet-kyc/2923?session=78690,phishing,1
https://mozilla.org/receipt/1209,https://mozilla.org/receipt/1209,safe,0
http://np-prize-claim.test/wallet-kyc/2052?session=58281,http://np-prize-claim.test/wallet-kyc/2052?session=58281,phishing,1
https://192.168.45.12/login-update/2146?session=59343,https://192.168.45.12/login-update/2146?session=59343,phishing,1
https://esewa-bonus-claim.test/claim-prize/2671?session=24860,https://esewa-bonus-claim.test/claim-prize/2671?session=24860,phishing,1
https://github.com/status/1031,https://github.com/status/1031,safe,0
https://nepalbank.com.np/receipt/1234,https://nepalbank.com.np/receipt/1234,safe,0
http://np-prize-claim.test/wallet-kyc/2873?session=74478,http://np-prize-claim.test/wallet-kyc/2873?session=74478,phishing,1
https://university.edu.np/receipt/1322,https://university.edu.np/receipt/1322,safe,0
https://bank-support-update.test/verify-account/2718?session=81233,https://bank-support-update.test/verify-account/2718?session=81233,phishing,1
https://mozilla.org/profile/1558,https://mozilla.org/profile/1558,safe,0
http://paypal-security.example.ru/verify-account/2675?session=31940,http://paypal-security.example.ru/verify-account/2675?session=31940,phishing,1
https://esewa-bonus-claim.test/login-update/2822?session=25776,https://esewa-bonus-claim.test/login-update/2822?session=25776,phishing,1
https://company-intranet.example/profile/1903,https://company-intranet.example/profile/1903,safe,0
https://openai.com/status/1653,https://openai.com/status/1653,safe,0
https://paypal-security.example.ru/wallet-kyc/2090?session=35272,https://paypal-security.example.ru/wallet-kyc/2090?session=35272,phishing,1
https://university.edu.np/status/1566,https://university.edu.np/status/1566,safe,0
https://nrb.org.np/profile/1586,https://nrb.org.np/profile/1586,safe,0
https://nrb.org.np/receipt/1394,https://nrb.org.np/receipt/1394,safe,0
https://hospital.org.np/help/1410,https://hospital.org.np/help/1410,safe,0
https://mozilla.org/help/1657,https://mozilla.org/help/1657,safe,0
https://wallet-kyc-alert.test/verify-account/2583?session=57214,https://wallet-kyc-alert.test/verify-account/2583?session=57214,phishing,1
http://bit.ly/login-update308,http://bit.ly/login-update308,phishing,1
https://wallet-kyc-alert.test/wallet-kyc/2918?session=44517,https://wallet-kyc-alert.test/wallet-kyc/2918?session=44517,phishing,1
http://bit.ly/wallet-kyc476,http://bit.ly/wallet-kyc476,phishing,1
https://nepalbank.com.np/status/1046,https://nepalbank.com.np/status/1046,safe,0
https://google-login.example.net/wallet-kyc/2930?session=78920,https://google-login.example.net/wallet-kyc/2930?session=78920,phishing,1
http://google-login.example.net/pay-fee/2349?session=50539,http://google-login.example.net/pay-fee/2349?session=50539,phishing,1
https://192.168.45.12/pay-fee/2786?session=88311,https://192.168.45.12/pay-fee/2786?session=88311,phishing,1
https://nepalbank.com.np/status/1211,https://nepalbank.com.np/status/1211,safe,0
https://city-services.example/notice/1094,https://city-services.example/notice/1094,safe,0
https://hospital.org.np/help/1956,https://hospital.org.np/help/1956,safe,0
http://bit.ly/wallet-kyc511,http://bit.ly/wallet-kyc511,phishing,1
https://coursera.org/help/1178,https://coursera.org/help/1178,safe,0
http://bit.ly/login-update217,http://bit.ly/login-update217,phishing,1
http://bit.ly/login-update854,http://bit.ly/login-update854,phishing,1
https://library.example/help/1090,https://library.example/help/1090,safe,0
https://nrb.org.np/profile/1636,https://nrb.org.np/profile/1636,safe,0
https://university.edu.np/notice/1008,https://university.edu.np/notice/1008,safe,0
https://hospital.org.np/course/1237,https://hospital.org.np/course/1237,safe,0
https://delivery-fee-pay.test/wallet-kyc/2069?session=83464,https://delivery-fee-pay.test/wallet-kyc/2069?session=83464,phishing,1
https://paypal-security.example.ru/wallet-kyc/2773?session=90200,https://paypal-security.example.ru/wallet-kyc/2773?session=90200,phishing,1
https://city-services.example/docs/1940,https://city-services.example/docs/1940,safe,0
https://khanacademy.org/receipt/1074,https://khanacademy.org/receipt/1074,safe,0
https://library.example/receipt/1420,https://library.example/receipt/1420,safe,0
https://wikipedia.org/course/1271,https://wikipedia.org/course/1271,safe,0
http://bit.ly/wallet-kyc385,http://bit.ly/wallet-kyc385,phishing,1
https://esewa-bonus-claim.test/pay-fee/2772?session=44249,https://esewa-bonus-claim.test/pay-fee/2772?session=44249,phishing,1
https://khanacademy.org/docs/1201,https://khanacademy.org/docs/1201,safe,0
https://github.com/docs/1293,https://github.com/docs/1293,safe,0
https://github.com/notice/1670,https://github.com/notice/1670,safe,0
https://hospital.org.np/course/1635,https://hospital.org.np/course/1635,safe,0
https://google-login.example.net/claim-prize/2708?session=66139,https://google-login.example.net/claim-prize/2708?session=66139,phishing,1
http://paypal-security.example.ru/pay-fee/2572?session=47054,http://paypal-security.example.ru/pay-fee/2572?session=47054,phishing,1
https://library.example/help/1696,https://library.example/help/1696,safe,0
https://university.edu.np/help/1389,https://university.edu.np/help/1389,safe,0
https://github.com/docs/1315,https://github.com/docs/1315,safe,0
http://wallet-kyc-alert.test/claim-prize/2024?session=51827,http://wallet-kyc-alert.test/claim-prize/2024?session=51827,phishing,1
https://library.example/notice/1988,https://library.example/notice/1988,safe,0
https://esewa-bonus-claim.test/wallet-kyc/2733?session=87028,https://esewa-bonus-claim.test/wallet-kyc/2733?session=87028,phishing,1
https://secure-login-check.test/verify-account/2036?session=27555,https://secure-login-check.test/verify-account/2036?session=27555,phishing,1
https://ird.gov.np/docs/1908,https://ird.gov.np/docs/1908,safe,0
https://university.edu.np/docs/1189,https://university.edu.np/docs/1189,safe,0
http://bit.ly/verify-account728,http://bit.ly/verify-account728,phishing,1
https://university.edu.np/course/1076,https://university.edu.np/course/1076,safe,0
https://store-receipts.example/status/1766,https://store-receipts.example/status/1766,safe,0
https://docs.djangoproject.com/docs/1229,https://docs.djangoproject.com/docs/1229,safe,0
https://nrb.org.np/help/1358,https://nrb.org.np/help/1358,safe,0
https://account-verify-now.test/claim-prize/2445?session=11493,https://account-verify-now.test/claim-prize/2445?session=11493,phishing,1
http://bit.ly/verify-account791,http://bit.ly/verify-account791,phishing,1
https://khanacademy.org/course/1442,https://khanacademy.org/course/1442,safe,0
https://esewa-bonus-claim.test/wallet-kyc/2969?session=88005,https://esewa-bonus-claim.test/wallet-kyc/2969?session=88005,phishing,1
https://wallet-kyc-alert.test/pay-fee/2748?session=88558,https://wallet-kyc-alert.test/pay-fee/2748?session=88558,phishing,1
https://ird.gov.np/course/1761,https://ird.gov.np/course/1761,safe,0
https://hospital.org.np/profile/1486,https://hospital.org.np/profile/1486,safe,0
https://esewa-bonus-claim.test/verify-account/2017?session=92203,https://esewa-bonus-claim.test/verify-account/2017?session=92203,phishing,1
https://docs.djangoproject.com/profile/1177,https://docs.djangoproject.com/profile/1177,safe,0
http://google-login.example.net/pay-fee/2487?session=23845,http://google-login.example.net/pay-fee/2487?session=23845,phishing,1
https://github.com/notice/1556,https://github.com/notice/1556,safe,0
https://mozilla.org/status/1064,https://mozilla.org/status/1064,safe,0
https://secure-login-check.test/claim-prize/2453?session=23726,https://secure-login-check.test/claim-prize/2453?session=23726,phishing,1
https://store-receipts.example/help/1644,https://store-receipts.example/help/1644,safe,0
https://esewa-bonus-claim.test/claim-prize/2911?session=35292,https://esewa-bonus-claim.test/claim-prize/2911?session=35292,phishing,1
https://openai.com/receipt/1631,https://openai.com/receipt/1631,safe,0
https://wikipedia.org/docs/1239,https://wikipedia.org/docs/1239,safe,0
http://delivery-fee-pay.test/verify-account/2614?session=69566,http://delivery-fee-pay.test/verify-account/2614?session=69566,phishing,1
https://wikipedia.org/help/1383,https://wikipedia.org/help/1383,safe,0
https://hospital.org.np/help/1797,https://hospital.org.np/help/1797,safe,0
